Medical Condition,Blood Type,Number of Individuals
Diabetes,O-,197
Asthma,O+,227
Obesity,B-,210
Asthma,B-,218
Arthritis,O-,216
Arthritis,AB+,219
Hypertension,AB+,211
Diabetes,A+,197
Asthma,O-,209
Cancer,B-,221
Hypertension,O-,211
Cancer,AB+,208
Arthritis,O+,225
Diabetes,AB-,214
Arthritis,A+,202
Obesity,O+,189
Diabetes,B-,221
Asthma,A-,208
Cancer,A-,218
Hypertension,O+,209
Arthritis,B-,186
Obesity,AB-,227
Asthma,AB-,210
Obesity,A+,190
Diabetes,A-,206
Diabetes,AB+,207
Asthma,A+,220
Arthritis,A-,202
Cancer,O-,204
Obesity,AB+,214
Cancer,A+,219
Obesity,B+,199
Diabetes,O+,174
Hypertension,A+,213
Cancer,O+,224
Hypertension,A-,212
Arthritis,AB-,204
Obesity,O-,207
Hypertension,B-,196
Arthritis,B+,196
Cancer,B+,214
Diabetes,B+,207
Cancer,AB-,195
Obesity,A-,192
Asthma,AB+,199
Hypertension,B+,211
Asthma,B+,217
Hypertension,AB-,225
